timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-07-15,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-07-16,0.415,0.415,0.415,0.415,0.362,7500,0.0,1.0
2015-07-17,0.445,0.445,0.44,0.445,0.3882,6500,0.0,1.0
2015-07-20,0.41,0.41,0.41,0.41,0.3576,29000,0.0,1.0
2015-07-21,0.435,0.44,0.42,0.42,0.3664,35500,0.0,1.0
2015-07-22,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2015-07-23,0.41,0.41,0.41,0.41,0.3576,40500,0.0,1.0
2015-07-24,0.41,0.41,0.405,0.405,0.3533,25000,0.0,1.0
2015-07-27,0.405,0.405,0.405,0.405,0.3533,0,0.0,1.0
2015-07-28,0.4,0.4,0.4,0.4,0.3489,10000,0.0,1.0
2015-07-29,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2015-07-30,0.405,0.41,0.405,0.41,0.3576,10500,0.0,1.0
2015-07-31,0.41,0.42,0.41,0.42,0.3664,35500,0.0,1.0
2015-08-03,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2015-08-04,0.405,0.405,0.405,0.405,0.3533,1500,0.0,1.0
2015-08-05,0.405,0.405,0.405,0.405,0.3533,0,0.0,1.0
2015-08-06,0.415,0.415,0.415,0.415,0.362,655,0.0,1.0
2015-08-07,0.415,0.415,0.415,0.415,0.362,0,0.0,1.0
2015-08-10,0.405,0.405,0.4,0.4,0.3489,13800,0.0,1.0
2015-08-11,0.4,0.4,0.4,0.4,0.3489,1100,0.0,1.0
2015-08-12,0.405,0.405,0.405,0.405,0.3533,2500,0.0,1.0
2015-08-13,0.4,0.4,0.4,0.4,0.3489,4000,0.0,1.0
2015-08-14,0.4,0.405,0.4,0.405,0.3533,2000,0.0,1.0
2016-01-13,0.42,0.42,0.42,0.42,0.3664,10000,0.0,1.0
2016-08-22,0.46,0.46,0.46,0.46,0.4012,8200,0.0,1.0
2016-08-23,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-08-24,0.46,0.46,0.45,0.45,0.3925,28900,0.0,1.0
2016-08-25,0.45,0.48,0.45,0.48,0.4187,29500,0.0,1.0
2016-08-26,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-08-29,0.46,0.46,0.46,0.46,0.4012,1000,0.0,1.0
2016-08-30,0.45,0.45,0.45,0.45,0.3925,24450,0.0,1.0
2016-08-31,0.475,0.475,0.475,0.475,0.4143,800,0.0,1.0
2016-09-01,0.475,0.475,0.475,0.475,0.4143,0,0.0,1.0
2016-09-02,0.475,0.475,0.475,0.475,0.4143,0,0.0,1.0
2016-09-06,0.45,0.475,0.43,0.45,0.3925,14300,0.0,1.0
2016-09-07,0.48,0.48,0.475,0.475,0.4143,2500,0.0,1.0
2016-09-08,0.46,0.475,0.45,0.475,0.4143,16001,0.0,1.0
2016-09-09,0.48,0.48,0.48,0.48,0.4187,5000,0.0,1.0
2016-09-12,0.45,0.47,0.45,0.47,0.41,3000,0.0,1.0
2016-09-13,0.47,0.47,0.47,0.47,0.41,0,0.0,1.0
2016-09-14,0.47,0.47,0.47,0.47,0.41,0,0.0,1.0
2016-09-15,0.48,0.48,0.48,0.48,0.4187,5000,0.0,1.0
2016-09-16,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-09-19,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-09-20,0.49,0.5,0.44,0.44,0.3838,9000,0.0,1.0
2016-09-21,0.48,0.48,0.48,0.48,0.4187,500,0.0,1.0
2016-09-22,0.45,0.45,0.43,0.44,0.3838,12000,0.0,1.0
2016-09-23,0.475,0.475,0.45,0.45,0.3925,2500,0.0,1.0
2016-09-26,0.48,0.48,0.48,0.48,0.4187,2500,0.0,1.0
2016-09-27,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-09-28,0.45,0.45,0.44,0.44,0.3838,11307,0.0,1.0
2016-09-29,0.46,0.47,0.45,0.46,0.4012,20000,0.0,1.0
2016-09-30,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-10-03,0.45,0.45,0.45,0.45,0.3925,3550,0.0,1.0
2016-10-04,0.44,0.455,0.44,0.44,0.3838,8500,0.0,1.0
2016-10-05,0.455,0.455,0.455,0.455,0.3969,1800,0.0,1.0
2016-10-06,0.44,0.44,0.44,0.44,0.3838,500,0.0,1.0
2016-10-07,0.45,0.45,0.44,0.44,0.3838,8745,0.0,1.0
2016-10-10,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-10-11,0.46,0.48,0.405,0.405,0.3533,55968,0.0,1.0
2016-10-12,0.425,0.45,0.425,0.45,0.3925,10000,0.0,1.0
2016-10-13,0.43,0.46,0.42,0.46,0.4012,5500,0.0,1.0
2016-10-14,0.44,0.44,0.4,0.4,0.3489,49500,0.0,1.0
2016-10-17,0.41,0.43,0.4,0.43,0.3751,72666,0.0,1.0
2016-10-18,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-10-19,0.43,0.43,0.43,0.43,0.3751,3000,0.0,1.0
2016-10-20,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-10-21,0.43,0.45,0.425,0.45,0.3925,9500,0.0,1.0
2016-10-24,0.42,0.45,0.42,0.45,0.3925,8000,0.0,1.0
2016-10-25,0.46,0.46,0.46,0.46,0.4012,4567,0.0,1.0
2016-10-26,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-10-27,0.46,0.46,0.46,0.46,0.4012,10000,0.0,1.0
2016-10-28,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-10-31,0.44,0.44,0.44,0.44,0.3838,1000,0.0,1.0
2016-11-01,0.43,0.43,0.43,0.43,0.3751,5000,0.0,1.0
2016-11-02,0.43,0.445,0.43,0.445,0.3882,10000,0.0,1.0
2016-11-03,0.445,0.445,0.445,0.445,0.3882,0,0.0,1.0
2016-11-04,0.45,0.45,0.45,0.45,0.3925,2500,0.0,1.0
2016-11-07,0.44,0.44,0.44,0.44,0.3838,7000,0.0,1.0
2016-11-08,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-11-09,0.48,0.485,0.48,0.485,0.4231,4926,0.0,1.0
2016-11-10,0.485,0.485,0.485,0.485,0.4231,10000,0.0,1.0
2016-11-11,0.46,0.46,0.45,0.45,0.3925,20000,0.0,1.0
2016-11-14,0.45,0.45,0.45,0.45,0.3925,0,0.0,1.0
2016-11-15,0.455,0.455,0.45,0.45,0.3925,2500,0.0,1.0
2016-11-16,0.46,0.47,0.46,0.47,0.41,12000,0.0,1.0
2016-11-17,0.455,0.47,0.455,0.47,0.41,1000,0.0,1.0
2016-11-18,0.47,0.47,0.47,0.47,0.41,0,0.0,1.0
2016-11-21,0.485,0.485,0.44,0.44,0.3838,42600,0.0,1.0
2016-11-22,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-11-23,0.47,0.47,0.44,0.44,0.3838,12300,0.0,1.0
2016-11-25,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-11-28,0.46,0.46,0.46,0.46,0.4012,4000,0.0,1.0
2016-11-29,0.44,0.44,0.44,0.44,0.3838,500,0.0,1.0
2016-11-30,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-12-01,0.45,0.47,0.43,0.44,0.3838,16500,0.0,1.0
2016-12-02,0.47,0.48,0.47,0.48,0.4187,10000,0.0,1.0
2016-12-05,0.48,0.48,0.48,0.48,0.4187,1000,0.0,1.0
2016-12-06,0.49,0.49,0.45,0.455,0.3969,120700,0.0,1.0
2016-12-07,0.465,0.465,0.465,0.465,0.4056,1500,0.0,1.0
2016-12-08,0.46,0.465,0.455,0.455,0.3969,13500,0.0,1.0
2016-12-09,0.44,0.44,0.44,0.44,0.3838,4500,0.0,1.0
2016-12-12,0.47,0.47,0.45,0.45,0.3925,5700,0.0,1.0
2016-12-13,0.45,0.45,0.44,0.44,0.3838,11500,0.0,1.0
2016-12-14,0.43,0.43,0.43,0.43,0.3751,4000,0.0,1.0
2016-12-15,0.42,0.44,0.415,0.415,0.362,6924,0.0,1.0
2016-12-16,0.42,0.44,0.42,0.44,0.3838,15500,0.0,1.0
2016-12-19,0.43,0.43,0.43,0.43,0.3751,1000,0.0,1.0
2016-12-20,0.43,0.44,0.43,0.44,0.3838,18500,0.0,1.0
2016-12-21,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-12-22,0.43,0.475,0.43,0.43,0.3751,50000,0.0,1.0
2016-12-23,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-12-27,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-12-28,0.45,0.45,0.43,0.43,0.3751,10800,0.0,1.0
2016-12-29,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-12-30,0.425,0.43,0.425,0.425,0.3707,7000,0.0,1.0
2017-01-03,0.45,0.45,0.435,0.435,0.3794,7000,0.0,1.0
2017-01-04,0.435,0.435,0.435,0.435,0.3794,0,0.0,1.0
2017-01-05,0.43,0.43,0.43,0.43,0.3751,10000,0.0,1.0
2017-01-06,0.43,0.46,0.43,0.46,0.4012,8500,0.0,1.0
2017-01-09,0.475,0.49,0.47,0.47,0.41,117500,0.0,1.0
2017-01-10,0.475,0.475,0.475,0.475,0.4143,5500,0.0,1.0
2017-01-11,0.475,0.475,0.475,0.475,0.4143,4000,0.0,1.0
2017-01-12,0.455,0.465,0.445,0.465,0.4056,17564,0.0,1.0
2017-01-13,0.445,0.475,0.445,0.475,0.4143,12500,0.0,1.0
2017-01-17,0.46,0.46,0.46,0.46,0.4012,8002,0.0,1.0
2017-01-18,0.46,0.48,0.46,0.475,0.4143,13000,0.0,1.0
2017-01-19,0.475,0.475,0.475,0.475,0.4143,0,0.0,1.0
2017-01-20,0.48,0.48,0.46,0.46,0.4012,10000,0.0,1.0
2017-01-23,0.47,0.47,0.47,0.47,0.41,5000,0.0,1.0
2017-01-24,0.47,0.485,0.47,0.485,0.4231,29500,0.0,1.0
2017-01-25,0.485,0.5,0.47,0.5,0.4361,62813,0.0,1.0
2017-01-26,0.49,0.53,0.48,0.5,0.4361,79500,0.0,1.0
2017-01-27,0.5,0.58,0.5,0.57,0.4972,85103,0.0,1.0
2017-01-30,0.64,0.7,0.64,0.65,0.567,289100,0.0,1.0
2017-01-31,0.66,0.67,0.64,0.64,0.5583,11700,0.0,1.0
2017-02-01,0.67,0.67,0.64,0.67,0.5844,42200,0.0,1.0
2017-02-02,0.67,0.67,0.64,0.64,0.5583,15500,0.0,1.0
2017-02-03,0.64,0.64,0.64,0.64,0.5583,6500,0.0,1.0
2017-02-06,0.68,0.7,0.67,0.69,0.6019,73500,0.0,1.0
2017-02-07,0.69,0.7,0.68,0.7,0.6106,21300,0.0,1.0
2017-02-08,0.7,0.7,0.68,0.69,0.6019,14178,0.0,1.0
2017-02-09,0.68,0.7,0.68,0.7,0.6106,16750,0.0,1.0
2017-02-10,0.7,0.71,0.7,0.71,0.6193,16000,0.0,1.0
2017-02-13,0.67,0.67,0.67,0.67,0.5844,14350,0.0,1.0
2017-02-14,0.7,0.7,0.7,0.7,0.6106,8000,0.0,1.0
2017-02-15,0.67,0.71,0.66,0.71,0.6193,22000,0.0,1.0
2017-02-16,0.71,0.71,0.71,0.71,0.6193,0,0.0,1.0
2017-02-17,0.71,0.71,0.71,0.71,0.6193,0,0.0,1.0
2017-02-21,0.71,0.71,0.71,0.71,0.6193,3500,0.0,1.0
2017-02-22,0.71,0.74,0.7,0.72,0.628,44500,0.0,1.0
2017-02-23,0.72,0.72,0.69,0.69,0.6019,11734,0.0,1.0
2017-02-24,0.7,0.72,0.7,0.72,0.628,13613,0.0,1.0
2017-02-27,0.72,0.73,0.72,0.73,0.6368,5700,0.0,1.0
2017-02-28,0.68,0.73,0.68,0.69,0.6019,24990,0.0,1.0
2017-03-01,0.68,0.69,0.66,0.69,0.6019,23500,0.0,1.0
2017-03-02,0.7,0.7,0.67,0.67,0.5844,12100,0.0,1.0
2017-03-03,0.7,0.7,0.67,0.67,0.5844,7500,0.0,1.0
2017-03-06,0.67,0.67,0.67,0.67,0.5844,0,0.0,1.0
2017-03-07,0.67,0.67,0.67,0.67,0.5844,0,0.0,1.0
2017-03-08,0.67,0.68,0.67,0.67,0.5844,29500,0.0,1.0
2017-03-09,0.67,0.67,0.67,0.67,0.5844,0,0.0,1.0
2017-03-10,0.68,0.68,0.64,0.64,0.5583,68875,0.0,1.0
2017-03-13,0.65,0.66,0.65,0.66,0.5757,6520,0.0,1.0
2017-03-14,0.66,0.7,0.66,0.7,0.6106,19690,0.0,1.0
2017-03-15,0.66,0.66,0.66,0.66,0.5757,595,0.0,1.0
2017-03-16,0.66,0.66,0.63,0.63,0.5495,4050,0.0,1.0
2017-03-17,0.63,0.63,0.63,0.63,0.5495,0,0.0,1.0
2017-03-20,0.65,0.65,0.65,0.65,0.567,1500,0.0,1.0
2017-03-21,0.63,0.63,0.6,0.6,0.5234,8439,0.0,1.0
2017-03-22,0.6,0.6,0.6,0.6,0.5234,0,0.0,1.0
2017-03-23,0.58,0.58,0.55,0.55,0.4797,34150,0.0,1.0
2017-03-24,0.58,0.58,0.55,0.58,0.5059,7000,0.0,1.0
2017-03-27,0.55,0.58,0.54,0.55,0.4797,6200,0.0,1.0
2017-03-28,0.55,0.56,0.55,0.56,0.4885,5500,0.0,1.0
2017-03-29,10.0,10.02,10.0,10.01,8.7314,1683500,0.0,1.0
2017-03-30,10.0,10.07,10.0,10.0,8.7227,399600,0.0,1.0
2017-03-31,10.01,10.03,10.0,10.01,8.7314,127300,0.0,1.0
2017-04-03,10.0,10.02,10.0,10.01,8.7314,47500,0.0,1.0
2017-04-04,10.02,10.04,10.01,10.01,8.7314,69000,0.0,1.0
2017-04-05,10.01,10.04,10.0,10.03,8.7489,56200,0.0,1.0
2017-04-06,10.04,10.05,10.025,10.05,8.7663,35000,0.0,1.0
2017-04-07,10.05,10.06,10.0198,10.05,8.7663,42900,0.0,1.0
2017-04-10,10.06,10.1,10.05,10.1,8.8099,64400,0.0,1.0
2017-04-11,10.09,10.11,10.09,10.11,8.8186,42300,0.0,1.0
2017-04-12,10.12,10.1206,10.093,10.11,8.8186,25200,0.0,1.0
2017-04-13,10.11,10.13,10.1,10.12,8.8274,54000,0.0,1.0
2017-04-17,10.12,10.13,10.07,10.13,8.8361,30600,0.0,1.0
2017-04-18,10.11,10.11,10.07,10.07,8.7837,25900,0.0,1.0
2017-04-19,10.07,10.0803,10.07,10.08,8.7925,11200,0.0,1.0
2017-04-20,10.08,10.08,10.05,10.08,8.7925,26900,0.0,1.0
2017-04-21,10.08,10.14,10.078,10.14,8.8448,23500,0.0,1.0
2017-04-24,10.14,10.17,10.1,10.11,8.8186,13700,0.0,1.0
2017-04-25,10.14,10.17,10.09,10.09,8.8012,19100,0.0,1.0
2017-04-26,10.13,10.17,10.07,10.11,8.8186,38900,0.0,1.0
2017-04-27,10.17,10.17,10.1355,10.14,8.8448,18800,0.0,1.0
2017-04-28,10.15,10.1495,10.12,10.14,8.8448,15300,0.0,1.0
2017-05-01,10.05,10.07,10.04,10.05,8.7663,145400,0.0,1.0
2017-05-02,10.07,10.07,10.01,10.03,8.7489,151800,0.0,1.0
2017-05-03,10.03,10.03,10.01,10.01,8.7314,58900,0.0,1.0
2017-05-04,10.03,10.03,10.0,10.02,8.7401,45000,0.0,1.0
2017-05-05,10.01,10.04,10.01,10.03,8.7489,72800,0.0,1.0
2017-05-08,10.04,10.05,10.03,10.05,8.7663,16700,0.0,1.0
2017-05-09,10.04,10.08,10.031,10.08,8.7925,73600,0.0,1.0
2017-05-10,10.07,10.0702,10.05,10.06,8.775,22400,0.0,1.0
2017-05-11,10.01,10.03,10.0,10.02,8.7812,41000,0.047,1.0
2017-05-12,10.03,10.06,10.025,10.04,8.7987,57900,0.0,1.0
2017-05-15,10.04,10.05,9.99,9.99,8.7549,81100,0.0,1.0
2017-05-16,10.01,10.0504,10.0,10.05,8.8074,67800,0.0,1.0
2017-05-17,10.03,10.05,10.0,10.0,8.7636,62900,0.0,1.0
2017-05-18,10.02,10.04,10.0,10.03,8.7899,27500,0.0,1.0
2017-05-19,10.04,10.04,9.99,10.01,8.7724,55200,0.0,1.0
2017-05-22,10.02,10.04,9.99,9.99,8.7549,44100,0.0,1.0
2017-05-23,10.03,10.03,10.0,10.017,8.7785,44100,0.0,1.0
2017-05-24,10.03,10.0506,10.0,10.03,8.7899,97500,0.0,1.0
2017-05-25,10.03,10.05,10.029,10.05,8.8074,36000,0.0,1.0
2017-05-26,10.05,10.16,10.03,10.09,8.8425,85700,0.0,1.0
2017-05-30,10.057,10.21,10.04,10.21,8.9477,62200,0.0,1.0
2017-05-31,10.15,10.23,10.1,10.23,8.9652,133100,0.0,1.0
2017-06-01,10.19,10.19,10.05,10.09,8.8425,22700,0.0,1.0
2017-06-02,10.07,10.15,10.07,10.146,8.8916,16000,0.0,1.0
2017-06-05,10.15,10.16,10.01,10.04,8.7987,49800,0.0,1.0
2017-06-06,10.0598,10.09,10.043,10.06,8.8162,16500,0.0,1.0
2017-06-07,10.1,10.1,10.03,10.05,8.8074,48200,0.0,1.0
2017-06-08,10.05,10.07,10.03,10.06,8.8162,18200,0.0,1.0
2017-06-09,10.04,10.09,10.03,10.09,8.8425,20900,0.0,1.0
2017-06-12,10.08,10.19,10.07,10.11,8.86,37700,0.0,1.0
2017-06-13,10.05,10.13,9.99,10.01,8.8134,92900,0.047,1.0
2017-06-14,10.04,10.08,9.995,10.04,8.8398,53600,0.0,1.0
2017-06-15,10.0298,10.039,10.0,10.011,8.8142,28900,0.0,1.0
2017-06-16,10.02,10.03,10.0,10.02,8.8222,29000,0.0,1.0
2017-06-19,10.01,10.04,10.0,10.01,8.8134,74500,0.0,1.0
2017-06-20,10.02,10.05,10.018,10.05,8.8486,55400,0.0,1.0
2017-06-21,10.02,10.05,10.01,10.05,8.8486,47700,0.0,1.0
2017-06-22,10.044,10.05,10.02,10.05,8.8486,22800,0.0,1.0
2017-06-23,10.05,10.052,10.02,10.04,8.8398,22400,0.0,1.0
2017-06-26,10.06,10.06,10.01,10.05,8.8486,67100,0.0,1.0
2017-06-27,10.02,10.05,9.99,10.0,8.8046,97900,0.0,1.0
2017-06-28,10.034,10.04,10.01,10.02,8.8222,20100,0.0,1.0
2017-06-29,10.029,10.029,10.0,10.01,8.8134,24000,0.0,1.0
2017-06-30,10.02,10.05,10.009,10.04,8.8398,47700,0.0,1.0
2017-07-03,10.04,10.046,10.02,10.046,8.8451,13000,0.0,1.0
2017-07-05,10.04,10.04,10.0268,10.04,8.8398,6500,0.0,1.0
2017-07-06,10.021,10.06,10.01,10.03,8.831,127100,0.0,1.0
2017-07-07,10.01,10.04,10.01,10.03,8.831,29400,0.0,1.0
2017-07-10,10.031,10.06,10.016,10.05,8.8486,38300,0.0,1.0
2017-07-11,10.057,10.06,10.031,10.06,8.8574,29800,0.0,1.0
2017-07-12,10.03,10.08,10.03,10.07,8.9078,60600,0.047,1.0
2017-07-13,10.07,10.08,10.05,10.08,8.9167,32700,0.0,1.0
2017-07-14,10.04,10.053,10.02,10.03,8.8724,60100,0.0,1.0
2017-07-17,10.03,10.13,10.027,10.12,8.952,44000,0.0,1.0
2017-07-18,10.07,10.07,10.027,10.04,8.8813,20800,0.0,1.0
2017-07-19,10.05,10.12,10.0,10.05,8.8901,60900,0.0,1.0
2017-07-20,10.0498,10.09,10.05,10.09,8.9255,23700,0.0,1.0
2017-07-21,10.082,10.1,10.081,10.1,8.9343,9700,0.0,1.0
2017-07-24,10.09,10.09,10.05,10.07,8.9078,14100,0.0,1.0
2017-07-25,10.06,10.09,10.02,10.08,8.9167,30500,0.0,1.0
2017-07-26,10.079,10.1,10.04,10.1,8.9343,35000,0.0,1.0
2017-07-27,10.08,10.09,10.03,10.08,8.9167,41800,0.0,1.0
2017-07-28,10.04,10.18,10.04,10.18,9.0051,70500,0.0,1.0
2017-07-31,10.18,10.19,10.14,10.14,8.9697,37200,0.0,1.0
2017-08-01,10.18,10.19,10.12,10.19,9.014,28800,0.0,1.0
2017-08-02,10.11,10.17,10.09,10.1,8.9343,62600,0.0,1.0
